jerrypope,1158448509,4732041925382912887,Curve Finance,1357982180
,1260633882,6462530813990060238,Curve Finance,1357982180
,1916109767,-7395358960513076851,Curve Finance,1357982180
polymatt,1003736229,-6936395148268267299,Curve Finance,1357982180
jamespatric,1941489089,-4196744054304467765,Curve Finance,1357982180
huypq02,949023842,687804689890684582,Curve Finance,1357982180
DextMoon,1736114914,6232169187984689621,Curve Finance,1357982180
poppadukes,1574487260,-1792050792821404507,Curve Finance,1357982180
PRFTAqq,1389290620,-624053885511439990,Curve Finance,1357982180
Henry9110,1805869304,-6352006510143830663,Curve Finance,1357982180
MrpetEr02,1845265276,2030071177273542121,Curve Finance,1357982180
Jesuis_pierre,1154845163,3424724039520531707,Curve Finance,1357982180
,1839447044,-5499965268033269328,Curve Finance,1357982180
phuboat,1291501370,2188173799870653099,Curve Finance,1357982180
satinho75,1605683701,9163592849259516317,Curve Finance,1357982180
michellephil,1676795962,-3389000536886878827,Curve Finance,1357982180
,887295609,881821027599546619,Curve Finance,1357982180
Kartha87,143883731,7498571283765948456,Curve Finance,1357982180
Charles,355074508,-1155364795407053314,Curve Finance,1357982180
cryptoleptique,616029635,-8501349098210256536,Curve Finance,1357982180
hnaspteer13,1821659691,-3785885591095544672,Curve Finance,1357982180
junior_pato,1404452045,7345703316777485747,Curve Finance,1357982180
piotrwie,872526744,667863771553163613,Curve Finance,1357982180
,1876460657,-1037457893149806664,Curve Finance,1357982180
papibeefy,1423257563,-7951943487775753499,Curve Finance,1357982180
Pook1e,1849181497,4227092697040820237,Curve Finance,1357982180
Dauntless_paul,1533943075,7924639598005969373,Curve Finance,1357982180
songpu,1200876722,4882120282928981824,Curve Finance,1357982180
princebtc28,521365388,-8180900832692726592,Curve Finance,1357982180
GRING00000,1826866703,1690784727047730468,Curve Finance,1357982180
,524481736,-6843418478631977317,Curve Finance,1357982180
PANTERAZ,1746491942,7018761473606624726,Curve Finance,1357982180
Patricktwk,442529466,-3818430474120897247,Curve Finance,1357982180
kelnel,419011808,9009835089293147288,Curve Finance,1357982180
,1816185613,8090135804561068039,Curve Finance,1357982180
PoySki_Sky,1454546400,-8153635228198351546,Curve Finance,1357982180
,1521806497,2005371469247981922,Curve Finance,1357982180
Leitrim,1052575304,-1830049389898566331,Curve Finance,1357982180
