Herbling,1707309477,-3902012767796848625,Curve Finance,1357982180
,1337752118,8200183638428765555,Curve Finance,1357982180
Mercyhungacy,1197596516,-7829945101140112270,Curve Finance,1357982180
MartijnH3B,1660603869,5482558393911988298,Curve Finance,1357982180
,1752934656,5806645247029615308,Curve Finance,1357982180
happyerone,361458984,7738072848238826771,Curve Finance,1357982180
,820509787,689129876591805311,Curve Finance,1357982180
,1780213350,-7953028217575886888,Curve Finance,1357982180
HMTsukiyomi,1367758414,-614699519775298168,Curve Finance,1357982180
riqueaalves,1135530634,-8091694885813164889,Curve Finance,1357982180
,1705999830,-8614142721691830643,Curve Finance,1357982180
Lechung11,670258688,2893626040157956915,Curve Finance,1357982180
,695575831,1838004941201066424,Curve Finance,1357982180
Hubert_92,1330134139,-8012633578386719408,Curve Finance,1357982180
,1327023009,-6964765738663276437,Curve Finance,1357982180
Hippo666,442897774,6776286997103281359,Curve Finance,1357982180
A7m4dn,1017267834,4482888667297689615,Curve Finance,1357982180
hot21012,383108451,-2507564943660508550,Curve Finance,1357982180
ScarletFired,1341033456,-8528407630294649696,Curve Finance,1357982180
hoaduong8,448729227,8921766858497346608,Curve Finance,1357982180
dakoherv,1245299145,-8316753970152155456,Curve Finance,1357982180
huyennb2,515502056,8412301842957616506,Curve Finance,1357982180
HarshLight,1145323429,3345357046071385646,Curve Finance,1357982180
JokerH1412,1386200957,-8337760923968639569,Curve Finance,1357982180
HugeII2,1611248873,2676851323358487679,Curve Finance,1357982180
,1786948432,8031869530069202694,Curve Finance,1357982180
heliostheking,669485918,-4400845522821678560,Curve Finance,1357982180
Paipaipai,1776279985,544058824645010180,Curve Finance,1357982180
,1739035523,-654422695802857227,Curve Finance,1357982180
,1078514597,6939979051470937546,Curve Finance,1357982180
bitcbits,1460402388,-3752531894581039586,Curve Finance,1357982180
LarryHo,701510403,5668916414556840336,Curve Finance,1357982180
hunterhgj,563414064,842045479713815594,Curve Finance,1357982180
HermanAdi,984443062,2841050499791520028,Curve Finance,1357982180
Joe_Hm,630496895,-4132786849271497714,Curve Finance,1357982180
,1642076513,-113829034946499510,Curve Finance,1357982180
hodlstonks,1596534509,5575326238939489181,Curve Finance,1357982180
Harka666,1458562171,5476891773792337378,Curve Finance,1357982180
,1288427727,1365377276999390102,Curve Finance,1357982180
Harrison88188,662475908,4308557252873436942,Curve Finance,1357982180
fixapplesolutions,285598568,-3442878383154047670,Curve Finance,1357982180
HeyMarco,540320202,-3338738908953281038,Curve Finance,1357982180
,796825270,-8744101328496573971,Curve Finance,1357982180
modxbog,1659961124,-178715149886985129,Curve Finance,1357982180
huytroc,824484017,-3796079660370519962,Curve Finance,1357982180
,1287867808,5498855979739599587,Curve Finance,1357982180
murrayrfreeman,1436465095,-6489817065102509789,Curve Finance,1357982180
,1448790015,1212422548203543706,Curve Finance,1357982180
liamhoward48,1502219189,3474002440369230047,Curve Finance,1357982180
BlackFist,452198350,-2512545192370580119,Curve Finance,1357982180
hdnjekrk,1267370448,-7479548857844835426,Curve Finance,1357982180
handmemoney,1392294261,-4099613178526188833,Curve Finance,1357982180
Hodlum,483716629,1759876116069082404,Curve Finance,1357982180
Rappadappa77,740750827,4902927325900655733,Curve Finance,1357982180
Buckethead42,182696132,2150264497753067873,Curve Finance,1357982180
jasonhucj,1429963917,157485429164012394,Curve Finance,1357982180
,1692139282,7229294718386992348,Curve Finance,1357982180
shashikris,1436025931,9047912892621292291,Curve Finance,1357982180
ljhoe,999618300,-7848899741851819926,Curve Finance,1357982180
holder8888,492240465,-6346635428838874510,Curve Finance,1357982180
Marwenhkb,609433827,7448715476984619012,Curve Finance,1357982180
Shahh555,1504944142,8608517943877149859,Curve Finance,1357982180
HustleGrindMomentum,1363262362,5130607854779284874,Curve Finance,1357982180
agah_hn,512206517,-4251154543510192223,Curve Finance,1357982180
,1517275748,3472192283463450925,Curve Finance,1357982180
hashnotcash,852134497,5701788583025462835,Curve Finance,1357982180
heraamRamchandran,1078539868,7224227130407920597,Curve Finance,1357982180
,1473853924,5593996696872671779,Curve Finance,1357982180
,1408275982,2197753495022750686,Curve Finance,1357982180
,1358997826,-9157733020275041723,Curve Finance,1357982180
tomharperchase,524478102,6821790318831349482,Curve Finance,1357982180
hdrezzz,1568375494,9219720166890387385,Curve Finance,1357982180
harrisonschultz,1501460066,-6666019382487129293,Curve Finance,1357982180
bndrbbb,886370194,-2645801532233563481,Curve Finance,1357982180
Hella06,789786251,1886875443201307663,Curve Finance,1357982180
,1525628835,-7631900874091351360,Curve Finance,1357982180
cryptic01,1301941428,3250130317063055445,Curve Finance,1357982180
,1398758954,-8863365306309995009,Curve Finance,1357982180
mdhafiz1987,491125434,7115935388839650305,Curve Finance,1357982180
Shihoo,45233950,-3542861455450440786,Curve Finance,1357982180
Hancocksbtc,310180663,9126350500956256453,Curve Finance,1357982180
JH81130,1158342083,1747359404827869197,Curve Finance,1357982180
alineastijl,992507820,-3075755261052297446,Curve Finance,1357982180
heimao008,772751440,3462983986635087156,Curve Finance,1357982180
,795399577,6620713643345484799,Curve Finance,1357982180
GGanzuku,122323088,1807071282704771397,Curve Finance,1357982180
Maticlover,1452319204,7358745487004602670,Curve Finance,1357982180
,1412484538,2026113637739170398,Curve Finance,1357982180
John_H7,1555863758,5673930471943010619,Curve Finance,1357982180
MaticNB,1242160319,1066243514460215656,Curve Finance,1357982180
,150423960,4415274972890469605,Curve Finance,1357982180
dominichill,1456767384,-7973414080014130037,Curve Finance,1357982180
markhanaxbt,945795884,1263181982570207527,Curve Finance,1357982180
hitman_royal,1319704688,-5161347102481464740,Curve Finance,1357982180
heirrrr,584534190,5998520501024950276,Curve Finance,1357982180
Hannibal131412,1316424073,-3144030970285128557,Curve Finance,1357982180
Ronin00,495828279,7502849301099905445,Curve Finance,1357982180
,797829323,-5017125032753294017,Curve Finance,1357982180
hammer81,943339649,-1492222708452886206,Curve Finance,1357982180
h2ogeek,498524930,6765441235320758825,Curve Finance,1357982180
Hujjie,1024097921,618860614244756809,Curve Finance,1357982180
Hightoweraz1,442962825,-3390732805199038524,Curve Finance,1357982180
Sky_high8,804936218,-7435563077892204657,Curve Finance,1357982180
bag_holder_1,681192465,4951313476552575099,Curve Finance,1357982180
,1478602537,-1698448267223015351,Curve Finance,1357982180
crypto11888,1330294952,25816591977529908,Curve Finance,1357982180
hameedx,473565814,-4402477113520373695,Curve Finance,1357982180
m0m0n5,487768281,-5014322420529487774,Curve Finance,1357982180
Haige55,1185326287,-4747768906763586863,Curve Finance,1357982180
Bitoiden,215709253,-320278652049825583,Curve Finance,1357982180
,1278259800,-1952539632237471787,Curve Finance,1357982180
chrishuser,465665873,-8617174280896167470,Curve Finance,1357982180
Phil9119,912500306,1022279182331164328,Curve Finance,1357982180
HandsomeLee,846248367,2346466767337232151,Curve Finance,1357982180
