,999962612,-7251376171774887478,Shiba Inu Coin,1313979992
,929021703,-9010596942017383625,Shiba Inu Coin,1313979992
cuanhepeng,1459069262,-3891278371165167652,Shiba Inu Coin,1313979992
Joecrypto70,423218910,-946925914923768408,Shiba Inu Coin,1313979992
CrisAndrade78,959438667,-3493864082749853549,Shiba Inu Coin,1313979992
Carlos_M_C93,1079691776,996168327053160575,Shiba Inu Coin,1313979992
,1255379352,3119653316187239313,Shiba Inu Coin,1313979992
CharlotteM0011,2037981078,-4959880739701054611,Shiba Inu Coin,1313979992
maestrokrypto,1678961982,-3523857118757309583,Shiba Inu Coin,1313979992
,1099780394,-2177498287369518577,Shiba Inu Coin,1313979992
,1965883441,-1412693024244909685,Shiba Inu Coin,1313979992
,1562421637,5246262777796066788,Shiba Inu Coin,1313979992
Cryptdesign,1701577381,3859726161786638478,Shiba Inu Coin,1313979992
,1907310629,-6867169911433403643,Shiba Inu Coin,1313979992
Sina44111,1473507493,-8139214355691418170,Shiba Inu Coin,1313979992
,1489111259,-730391015855694017,Shiba Inu Coin,1313979992
,1444751154,1283747691031532919,Shiba Inu Coin,1313979992
Aria_biasab_hastm_0833,1447100954,989982883053426970,Shiba Inu Coin,1313979992
,1412013941,-2574104506894778922,Shiba Inu Coin,1313979992
,2024819768,-3051606271197629392,Shiba Inu Coin,1313979992
abnerfm,1204190529,-1945595254503980305,Shiba Inu Coin,1313979992
,287537189,-4835657974887551441,Shiba Inu Coin,1313979992
,1178900103,354510540019246002,Shiba Inu Coin,1313979992
alexcryptolike,662427341,-4741344991981530307,Shiba Inu Coin,1313979992
Vald323,915707179,5569395611284103072,Shiba Inu Coin,1313979992
Vishu0208,357719205,-4328329692305771382,Shiba Inu Coin,1313979992
Krishnaahir,746925419,-7885001472210110499,Shiba Inu Coin,1313979992
vshv0,857618861,6445148797543510625,Shiba Inu Coin,1313979992
,111462211,-5210082460023587826,Shiba Inu Coin,1313979992
vijay5335,1460185085,-8871285789210270754,Shiba Inu Coin,1313979992
Verylucky_lu,911964067,-8120836176046711164,Shiba Inu Coin,1313979992
,1329062853,4337091212895335083,Shiba Inu Coin,1313979992
,1503004797,-8496234655969784756,Shiba Inu Coin,1313979992
P333V,461544321,-3055339419567339797,Shiba Inu Coin,1313979992
Valkyde,1175794058,-1162740819352369465,Shiba Inu Coin,1313979992
,1294155710,159007658073491567,Shiba Inu Coin,1313979992
v1llz,60229844,7945436257566007293,Shiba Inu Coin,1313979992
Anonymous_VDS,594947474,-3097555421247635740,Shiba Inu Coin,1313979992
somtumking,1358553598,-2430700879003059518,Shiba Inu Coin,1313979992
vimarshana,1124904996,-1013934061008439937,Shiba Inu Coin,1313979992
,2037165277,9088856401081882095,Shiba Inu Coin,1313979992
TKN_TokoNFTx1000soon,1848159912,-7362350047410853090,Shiba Inu Coin,1313979992
,1303424604,8683011749878224066,Shiba Inu Coin,1313979992
,1651876626,-2816542508978788867,Shiba Inu Coin,1313979992
,892473590,3818523829091803988,Shiba Inu Coin,1313979992
cryptonails,1567896011,-4820245920208475711,Shiba Inu Coin,1313979992
tiberspace,546392827,-1904359255694806799,Shiba Inu Coin,1313979992
,1945254219,-5968395933870183574,Shiba Inu Coin,1313979992
SingleBetterThanCouple,888976300,-6481523419857378160,Shiba Inu Coin,1313979992
Ashtronne95,1754023816,-4362498469427100684,Shiba Inu Coin,1313979992
,1632056267,-1227303954648228048,Shiba Inu Coin,1313979992
cb11111111,224574292,4781585456913091595,Shiba Inu Coin,1313979992
Torinho28,419057339,-8691478219982703521,Shiba Inu Coin,1313979992
ThierryRamos,1023342917,5883525315817968367,Shiba Inu Coin,1313979992
tmatos1,867247249,4359932272058053426,Shiba Inu Coin,1313979992
Tancortez,792141382,1202616187092163566,Shiba Inu Coin,1313979992
,1334500480,2611730052371068927,Shiba Inu Coin,1313979992
Beautifulthingscoming,926445826,6001509843438009588,Shiba Inu Coin,1313979992
,1870576810,-9134901458097093792,Shiba Inu Coin,1313979992
dutschku,1354012445,8689322878214707253,Shiba Inu Coin,1313979992
Saeed51930,1548430563,2880906644914684912,Shiba Inu Coin,1313979992
,1751962937,-312017092812927089,Shiba Inu Coin,1313979992
,1905482703,3470041583008694121,Shiba Inu Coin,1313979992
Rezaaxeeo,1935237351,1518276592506267844,Shiba Inu Coin,1313979992
Amir_read,1305299294,-2546767147145819003,Shiba Inu Coin,1313979992
REZA_Akho0ndi,1423113709,-5219947402067796349,Shiba Inu Coin,1313979992
dmitriyRD,214368225,-2005378077308795281,Shiba Inu Coin,1313979992
,1916419816,358015686031269698,Shiba Inu Coin,1313979992
,1808955814,4374806185911275472,Shiba Inu Coin,1313979992
jc171091,1352395066,-8372792785726332400,Shiba Inu Coin,1313979992
Prince12345k,1234826990,-9220364469400565136,Shiba Inu Coin,1313979992
,1243937795,-1995218618014093876,Shiba Inu Coin,1313979992
Prashant10k,1519629344,4312633398670851850,Shiba Inu Coin,1313979992
tradester110,1774096846,-3579785646457471853,Shiba Inu Coin,1313979992
,1916591188,-4920384073958409244,Shiba Inu Coin,1313979992
,977055632,2926802629996605700,Shiba Inu Coin,1313979992
PDucky,1340739567,5416409677585262858,Shiba Inu Coin,1313979992
,648665529,148599765930075693,Shiba Inu Coin,1313979992
paul32123,1428442815,7324618225716733170,Shiba Inu Coin,1313979992
,861445537,599437470351174654,Shiba Inu Coin,1313979992
