,5027926258,4483670443645365296,Banano Official Group,1686191557
,2111950597,5427455358561547575,Banano Official Group,1686191557
,2131529072,-5340268689009714180,Banano Official Group,1686191557
,2105637035,2263541102966956499,Banano Official Group,1686191557
,5000615812,-1819355069459305896,Banano Official Group,1686191557
,2132887965,2990892688737312280,Banano Official Group,1686191557
,5057315189,-4890604653514642490,Banano Official Group,1686191557
,5088060846,6427564778771908244,Banano Official Group,1686191557
,2129020906,8739799846248034059,Banano Official Group,1686191557
,5003468756,7638094132000968034,Banano Official Group,1686191557
,5081677131,-6069065982354455562,Banano Official Group,1686191557
,5098886012,-4907289857825349994,Banano Official Group,1686191557
,5093998594,-2001961310246096205,Banano Official Group,1686191557
,5004878509,2737948723252186182,Banano Official Group,1686191557
,5067445256,-3246712341212823999,Banano Official Group,1686191557
Butewouldlike,2111549995,-4173742165864580439,Banano Official Group,1686191557
,5076228755,-2001480788548439405,Banano Official Group,1686191557
nk3et,2123726184,2735350014605672928,Banano Official Group,1686191557
,2128895215,-5456232360536515441,Banano Official Group,1686191557
,5082552120,7643119951920890714,Banano Official Group,1686191557
,2139833949,8760574468822816221,Banano Official Group,1686191557
,5002933479,-6306136945182272091,Banano Official Group,1686191557
,5074352589,1866654663113071923,Banano Official Group,1686191557
,5071679377,2232488731471967896,Banano Official Group,1686191557
,2128565651,-7969781388713137292,Banano Official Group,1686191557
,5006751783,8427483548576224374,Banano Official Group,1686191557
,5097055640,-2238598590000543912,Banano Official Group,1686191557
,2011999796,1525058316602950468,Banano Official Group,1686191557
,2108978431,-5182677270457264827,Banano Official Group,1686191557
,5066103705,5877870915740194373,Banano Official Group,1686191557
,2089877105,2527601497882065916,Banano Official Group,1686191557
,5065778820,7182398671380713472,Banano Official Group,1686191557
,2125814276,-9143891196630732620,Banano Official Group,1686191557
,2099764552,9199392159394309475,Banano Official Group,1686191557
,2130605589,-5627668746060377098,Banano Official Group,1686191557
Nucbt,2134394501,-2879045284179806625,Banano Official Group,1686191557
,2129212847,-9167681161885207923,Banano Official Group,1686191557
,5074071408,-5845831486023177685,Banano Official Group,1686191557
Nima088761,2102427805,6061548042752241777,Banano Official Group,1686191557
Ndndndndns,2057105334,8677997972495670062,Banano Official Group,1686191557
nvfjvdfhff,2146034065,2095588113185983717,Banano Official Group,1686191557
Maryam_nori,2060433311,2642229476276559237,Banano Official Group,1686191557
Nfjfjdnddndnndndnfnf,2136600865,-7178061796959521546,Banano Official Group,1686191557
,2076971611,-1962043202725869466,Banano Official Group,1686191557
Nbkjjji8,2070201828,-353394188463392981,Banano Official Group,1686191557
nadiashajarian,2094581072,3400329356821152490,Banano Official Group,1686191557
Nedda_et5r,2139662249,6517393107678309912,Banano Official Group,1686191557
Nxnxxndnbddn,2101881936,-1827232222794955487,Banano Official Group,1686191557
Nasim34am,2098072598,-6664828431866090833,Banano Official Group,1686191557
Nahid23ka,2110474501,-5118966176988129252,Banano Official Group,1686191557
Nbdbdbdbddn,2051852264,2815287640672065985,Banano Official Group,1686191557
,2143430295,6306328868876333633,Banano Official Group,1686191557
Nelqn6654,2085628741,-8115562078839880397,Banano Official Group,1686191557
Nxnxnxnsnzn,2051206596,3228721580911871871,Banano Official Group,1686191557
Nimanamdara,2069101756,-2684948679644632367,Banano Official Group,1686191557
Nazaninnnori,2071878582,949067925033708522,Banano Official Group,1686191557
nddbdb,2019221186,1348257887847161772,Banano Official Group,1686191557
