bacmar254,1187448518,-2632727800353291649,Avalanche (AVAX) - Official,1255055558
Bobster44,608234636,-3627410463871622185,Avalanche (AVAX) - Official,1255055558
boot1985,284275275,2642646128896824208,Avalanche (AVAX) - Official,1255055558
bitcoin0121,251017654,-5991647841529091545,Avalanche (AVAX) - Official,1255055558
boulix31,1434939236,-6989462992570116630,Avalanche (AVAX) - Official,1255055558
Brbarreto,841231794,7995150292422490537,Avalanche (AVAX) - Official,1255055558
Aeriasz,1608339252,-8210831975920901868,Avalanche (AVAX) - Official,1255055558
,770477571,-8413796723420992412,Avalanche (AVAX) - Official,1255055558
,1907028938,7324686599802735995,Avalanche (AVAX) - Official,1255055558
,1374291377,3749614570924905657,Avalanche (AVAX) - Official,1255055558
ancientgeometry,1203206501,-1515476267316320644,Avalanche (AVAX) - Official,1255055558
,1817904869,1778702511590191590,Avalanche (AVAX) - Official,1255055558
aabdygaziev,76702636,-3201664924003686374,Avalanche (AVAX) - Official,1255055558
ASC212,1603722976,-8931226764861155191,Avalanche (AVAX) - Official,1255055558
andyinbali,1425833735,-3987045583433629517,Avalanche (AVAX) - Official,1255055558
anhevnm,1600316333,-8305544818956207652,Avalanche (AVAX) - Official,1255055558
,1257345616,-9156508122100431418,Avalanche (AVAX) - Official,1255055558
Alluminati333,1463068200,4974365791914683394,Avalanche (AVAX) - Official,1255055558
agscollectorcoin,322132987,-1998695508765812002,Avalanche (AVAX) - Official,1255055558
aceonion,538198852,-8488863066069759664,Avalanche (AVAX) - Official,1255055558
,116761838,-2471238056968834233,Avalanche (AVAX) - Official,1255055558
akashi031,1754193767,5535526084773193638,Avalanche (AVAX) - Official,1255055558
,1715842683,-4236796461454223976,Avalanche (AVAX) - Official,1255055558
Masdav05,694452919,-3682656418228518777,Avalanche (AVAX) - Official,1255055558
AYF0627,1535370889,-4611163572343328416,Avalanche (AVAX) - Official,1255055558
massan00,1340841382,3893082420765659938,Avalanche (AVAX) - Official,1255055558
all3kcis,1170657520,6469585525978026085,Avalanche (AVAX) - Official,1255055558
AKB0004,1768545512,-6960896129598023655,Avalanche (AVAX) - Official,1255055558
adamyil,1149856804,1417524360181442427,Avalanche (AVAX) - Official,1255055558
Moxicoin,1277675151,8691428750584860633,Avalanche (AVAX) - Official,1255055558
Aminorixk,1827292629,-5839615840653033300,Avalanche (AVAX) - Official,1255055558
thet_alisman,400656150,-7728360414308185168,Avalanche (AVAX) - Official,1255055558
theclarkster,562124386,-830076993487711180,Avalanche (AVAX) - Official,1255055558
TMF2019,509420082,1833910573434555978,Avalanche (AVAX) - Official,1255055558
DonTravlos,135638865,5903272656954534216,Avalanche (AVAX) - Official,1255055558
,843435515,3884655706607772024,Avalanche (AVAX) - Official,1255055558
,1505791953,1696192003909530668,Avalanche (AVAX) - Official,1255055558
Slugboy,1690690484,-93013303454431619,Avalanche (AVAX) - Official,1255055558
sagarsapkota,410140930,3889731745929460277,Avalanche (AVAX) - Official,1255055558
minivipers,1385978630,-4778947875740082261,Avalanche (AVAX) - Official,1255055558
Marvlo24,1730296983,7057624499410565853,Avalanche (AVAX) - Official,1255055558
AnkitSingh_1345,544415516,249152800532563064,Avalanche (AVAX) - Official,1255055558
ssoez,1180785313,3557552639560929980,Avalanche (AVAX) - Official,1255055558
Azrael70,538656750,6578279048954061785,Avalanche (AVAX) - Official,1255055558
,1582155874,9004840158027127804,Avalanche (AVAX) - Official,1255055558
Shaiss1,1649848659,7816114187696673535,Avalanche (AVAX) - Official,1255055558
,1633017849,-4678762474703841358,Avalanche (AVAX) - Official,1255055558
,1616194099,7615914713747399305,Avalanche (AVAX) - Official,1255055558
slechts,1251169747,975083636782378544,Avalanche (AVAX) - Official,1255055558
,1810508527,4670555207382883925,Avalanche (AVAX) - Official,1255055558
,127669079,-2831823268053127009,Avalanche (AVAX) - Official,1255055558
MindZap,479125896,5065315562732547156,Avalanche (AVAX) - Official,1255055558
MarsBound,1656903322,8935193914582082918,Avalanche (AVAX) - Official,1255055558
,1754382037,3098364768005145758,Avalanche (AVAX) - Official,1255055558
M0E91,216474604,5845707638805920042,Avalanche (AVAX) - Official,1255055558
mostani4488,524734696,-3757876491719144241,Avalanche (AVAX) - Official,1255055558
Mpsyy,1311695317,1865834996148226897,Avalanche (AVAX) - Official,1255055558
MedlineHR,806098894,4264393817209936203,Avalanche (AVAX) - Official,1255055558
MarketMaster,412155692,5548193838818397155,Avalanche (AVAX) - Official,1255055558
MartinKPG,992091725,-8219096885904769256,Avalanche (AVAX) - Official,1255055558
mYckZo,1678588889,8450340363750944352,Avalanche (AVAX) - Official,1255055558
Muramach,311104760,2649698116732112723,Avalanche (AVAX) - Official,1255055558
,1207141222,6503737928780626714,Avalanche (AVAX) - Official,1255055558
marrescia,244088154,-4896016091529410363,Avalanche (AVAX) - Official,1255055558
Mars_6381,1089843576,-5984587511718827528,Avalanche (AVAX) - Official,1255055558
MauroG_8,841421552,800983769845956046,Avalanche (AVAX) - Official,1255055558
MarvinELROND,390664641,-7101973451163569359,Avalanche (AVAX) - Official,1255055558
Miksu86,383140193,2704178451371847980,Avalanche (AVAX) - Official,1255055558
mkygn,464342825,2361428666584527922,Avalanche (AVAX) - Official,1255055558
dineshchoudhary1298,630923980,629854987616345970,Avalanche (AVAX) - Official,1255055558
dasconnor,1305660294,-2570144394297963957,Avalanche (AVAX) - Official,1255055558
DmitryMikhailovich,47127236,-306651334784148830,Avalanche (AVAX) - Official,1255055558
danlaine,1010565482,-3821141382857407838,Avalanche (AVAX) - Official,1255055558
didistele,439933851,2253410949785225130,Avalanche (AVAX) - Official,1255055558
deisnoanes,202280509,-7534686627637364199,Avalanche (AVAX) - Official,1255055558
DanDunne,496076445,-2811352041440890175,Avalanche (AVAX) - Official,1255055558
misterd02,417102931,8277394245289628589,Avalanche (AVAX) - Official,1255055558
Dilengar,480502397,1863888592673245601,Avalanche (AVAX) - Official,1255055558
