ajit6742,577234775,175330770217434698,Avalanche (AVAX) - Official,1255055558
thelionshire,847587698,7010190075325652577,Avalanche (AVAX) - Official,1255055558
Ryan_Alps,343511860,1285455902881865861,Avalanche (AVAX) - Official,1255055558
Sunnyrhode,1030283844,467815325355354655,Avalanche (AVAX) - Official,1255055558
RetnoDwiAndini,1055960362,6403612830782802306,Avalanche (AVAX) - Official,1255055558
Rivlok,1639576485,-2826000629566338082,Avalanche (AVAX) - Official,1255055558
Rasoulmasnn,175694067,-594523989155559625,Avalanche (AVAX) - Official,1255055558
Rekt_Ape,1070590572,8635172598634798289,Avalanche (AVAX) - Official,1255055558
moonwhale,248342086,7544440955119012179,Avalanche (AVAX) - Official,1255055558
RaySaari,1864329318,-8789009489195993635,Avalanche (AVAX) - Official,1255055558
RodrigoBrandan,1594445294,-5768818910522480833,Avalanche (AVAX) - Official,1255055558
Bernard0710,1215036333,-960875677034031983,Avalanche (AVAX) - Official,1255055558
MohZain11,1171213703,-4287789315312654508,Avalanche (AVAX) - Official,1255055558
bitco47,610124775,-1963699459307496905,Avalanche (AVAX) - Official,1255055558
rua1hc,547059061,8943106022003061901,Avalanche (AVAX) - Official,1255055558
,1253277518,1370785265142829604,Avalanche (AVAX) - Official,1255055558
Skyzoxx,1078910354,-2352683293887356811,Avalanche (AVAX) - Official,1255055558
jasonroger2,543326026,-4582530235768090342,Avalanche (AVAX) - Official,1255055558
,1851847642,6277406909298255194,Avalanche (AVAX) - Official,1255055558
RACoups,1472959898,-4979310029559053696,Avalanche (AVAX) - Official,1255055558
bbpmp,428102989,-5330315114285217116,Avalanche (AVAX) - Official,1255055558
Areya_lyn,1822278822,-3377851477268189077,Avalanche (AVAX) - Official,1255055558
,1861380937,-8474978209096218199,Avalanche (AVAX) - Official,1255055558
Redboyscout,1604307416,5416477773846221723,Avalanche (AVAX) - Official,1255055558
MrxPizzo,1386392894,6514527344908297479,Avalanche (AVAX) - Official,1255055558
crytoking247,240726629,2713077088963580479,Avalanche (AVAX) - Official,1255055558
phongtranthanh,1043397188,-510009438700776176,Avalanche (AVAX) - Official,1255055558
Parkjeyoung,1828385877,-7190667212463147209,Avalanche (AVAX) - Official,1255055558
bitmonkx,406220833,3747758010519880363,Avalanche (AVAX) - Official,1255055558
PicoSols,1586215054,5235610360241199139,Avalanche (AVAX) - Official,1255055558
ArturPtic,489723369,1343000390752234186,Avalanche (AVAX) - Official,1255055558
PJ_Bart,1036860183,-1725987623694807677,Avalanche (AVAX) - Official,1255055558
jothiprasath2,776878785,8630236370579163751,Avalanche (AVAX) - Official,1255055558
pujeetmanot,820577975,5542687915154304992,Avalanche (AVAX) - Official,1255055558
maharajapharma,1520986571,2433798119541881416,Avalanche (AVAX) - Official,1255055558
peer20peer,794126701,-7143781549895954465,Avalanche (AVAX) - Official,1255055558
sukihash,349416297,-6664349130326100643,Avalanche (AVAX) - Official,1255055558
